(epoch: 1, iters: 100, time: 0.223, data: 0.295) G_GAN: 1.772 G_L1: 37.913 D_real: 0.652 D_fake: 0.238 
(epoch: 51, iters: 200, time: 0.219, data: 0.002) G_GAN: 2.457 G_L1: 35.479 D_real: 0.101 D_fake: 0.345 
(epoch: 51, iters: 300, time: 0.222, data: 0.002) G_GAN: 3.660 G_L1: 32.644 D_real: 0.046 D_fake: 0.643 
(epoch: 51, iters: 400, time: 0.640, data: 0.002) G_GAN: 2.089 G_L1: 27.821 D_real: 1.057 D_fake: 0.281 
(epoch: 52, iters: 100, time: 0.217, data: 0.195) G_GAN: 1.603 G_L1: 24.848 D_real: 0.535 D_fake: 0.144 
(epoch: 52, iters: 200, time: 0.221, data: 0.002) G_GAN: 3.210 G_L1: 30.160 D_real: 1.169 D_fake: 0.021 
(epoch: 52, iters: 300, time: 0.224, data: 0.002) G_GAN: 1.599 G_L1: 19.745 D_real: 2.749 D_fake: 0.126 
(epoch: 52, iters: 400, time: 0.612, data: 0.002) G_GAN: 2.709 G_L1: 26.610 D_real: 0.100 D_fake: 0.188 
(epoch: 53, iters: 100, time: 0.220, data: 0.135) G_GAN: 4.486 G_L1: 28.808 D_real: 0.001 D_fake: 1.500 
(epoch: 53, iters: 200, time: 0.224, data: 0.002) G_GAN: 2.531 G_L1: 23.601 D_real: 0.280 D_fake: 0.124 
(epoch: 53, iters: 300, time: 0.214, data: 0.002) G_GAN: 2.115 G_L1: 29.248 D_real: 0.001 D_fake: 0.656 
(epoch: 53, iters: 400, time: 0.555, data: 0.002) G_GAN: 1.685 G_L1: 27.736 D_real: 0.706 D_fake: 0.100 
(epoch: 54, iters: 100, time: 0.222, data: 0.198) G_GAN: 3.058 G_L1: 30.957 D_real: 0.013 D_fake: 0.500 
(epoch: 54, iters: 200, time: 0.221, data: 0.002) G_GAN: 3.282 G_L1: 28.865 D_real: 0.022 D_fake: 0.131 
(epoch: 54, iters: 300, time: 0.221, data: 0.002) G_GAN: 1.328 G_L1: 22.767 D_real: 2.860 D_fake: 0.158 
(epoch: 54, iters: 400, time: 0.561, data: 0.002) G_GAN: 3.362 G_L1: 39.347 D_real: 0.014 D_fake: 0.059 
(epoch: 55, iters: 100, time: 0.223, data: 0.156) G_GAN: 3.287 G_L1: 25.850 D_real: 0.294 D_fake: 0.148 
(epoch: 55, iters: 200, time: 0.218, data: 0.005) G_GAN: 3.269 G_L1: 21.304 D_real: 0.061 D_fake: 0.133 
(epoch: 55, iters: 300, time: 0.219, data: 0.002) G_GAN: 2.514 G_L1: 25.917 D_real: 0.014 D_fake: 0.606 
(epoch: 55, iters: 400, time: 0.581, data: 0.002) G_GAN: 3.296 G_L1: 28.224 D_real: 0.049 D_fake: 0.145 
(epoch: 56, iters: 100, time: 0.204, data: 0.141) G_GAN: 4.207 G_L1: 34.128 D_real: 0.069 D_fake: 0.035 
(epoch: 56, iters: 200, time: 0.220, data: 0.002) G_GAN: 1.330 G_L1: 27.813 D_real: 1.786 D_fake: 0.102 
(epoch: 56, iters: 300, time: 0.221, data: 0.002) G_GAN: 3.572 G_L1: 36.796 D_real: 0.010 D_fake: 0.065 
(epoch: 56, iters: 400, time: 0.582, data: 0.002) G_GAN: 2.071 G_L1: 23.988 D_real: 0.094 D_fake: 0.166 
(epoch: 57, iters: 100, time: 0.222, data: 0.188) G_GAN: 2.848 G_L1: 33.783 D_real: 0.001 D_fake: 0.720 
(epoch: 57, iters: 200, time: 0.222, data: 0.002) G_GAN: 1.574 G_L1: 23.436 D_real: 2.395 D_fake: 0.027 
(epoch: 57, iters: 300, time: 0.221, data: 0.002) G_GAN: 1.508 G_L1: 30.498 D_real: 1.023 D_fake: 0.140 
(epoch: 57, iters: 400, time: 0.584, data: 0.002) G_GAN: 2.153 G_L1: 19.139 D_real: 1.413 D_fake: 0.049 
(epoch: 58, iters: 100, time: 0.219, data: 0.173) G_GAN: 1.591 G_L1: 23.602 D_real: 0.688 D_fake: 0.319 
(epoch: 58, iters: 200, time: 0.222, data: 0.002) G_GAN: 1.750 G_L1: 21.984 D_real: 0.228 D_fake: 0.232 
(epoch: 58, iters: 300, time: 0.223, data: 0.002) G_GAN: 2.372 G_L1: 30.103 D_real: 2.612 D_fake: 0.018 
(epoch: 58, iters: 400, time: 0.599, data: 0.002) G_GAN: 2.425 G_L1: 29.896 D_real: 0.001 D_fake: 0.635 
(epoch: 59, iters: 100, time: 0.220, data: 0.172) G_GAN: 2.410 G_L1: 25.357 D_real: 0.205 D_fake: 0.208 
(epoch: 59, iters: 200, time: 0.220, data: 0.002) G_GAN: 3.051 G_L1: 24.331 D_real: 0.314 D_fake: 0.034 
(epoch: 59, iters: 300, time: 0.223, data: 0.002) G_GAN: 1.893 G_L1: 28.453 D_real: 0.469 D_fake: 0.104 
(epoch: 59, iters: 400, time: 0.612, data: 0.002) G_GAN: 2.494 G_L1: 27.943 D_real: 0.506 D_fake: 0.083 
(epoch: 60, iters: 100, time: 0.224, data: 0.159) G_GAN: 2.462 G_L1: 25.697 D_real: 0.240 D_fake: 0.207 
(epoch: 60, iters: 200, time: 0.221, data: 0.002) G_GAN: 3.188 G_L1: 21.857 D_real: 0.246 D_fake: 0.100 
(epoch: 60, iters: 300, time: 0.224, data: 0.002) G_GAN: 2.748 G_L1: 24.322 D_real: 0.037 D_fake: 0.295 
(epoch: 60, iters: 400, time: 0.616, data: 0.003) G_GAN: 2.848 G_L1: 23.198 D_real: 0.091 D_fake: 0.302 
(epoch: 61, iters: 100, time: 0.223, data: 0.236) G_GAN: 2.876 G_L1: 26.093 D_real: 0.059 D_fake: 0.294 
(epoch: 61, iters: 200, time: 0.223, data: 0.002) G_GAN: 3.202 G_L1: 26.615 D_real: 0.292 D_fake: 0.121 
(epoch: 61, iters: 300, time: 0.223, data: 0.002) G_GAN: 2.101 G_L1: 22.079 D_real: 0.719 D_fake: 0.185 
(epoch: 61, iters: 400, time: 0.603, data: 0.002) G_GAN: 1.035 G_L1: 26.766 D_real: 0.942 D_fake: 0.177 
(epoch: 62, iters: 100, time: 0.223, data: 0.194) G_GAN: 2.409 G_L1: 34.472 D_real: 0.403 D_fake: 0.091 
(epoch: 62, iters: 200, time: 0.218, data: 0.002) G_GAN: 3.187 G_L1: 36.465 D_real: 0.001 D_fake: 0.412 
(epoch: 62, iters: 300, time: 0.221, data: 0.002) G_GAN: 3.005 G_L1: 20.605 D_real: 0.053 D_fake: 0.184 
(epoch: 62, iters: 400, time: 0.619, data: 0.002) G_GAN: 1.795 G_L1: 21.004 D_real: 0.361 D_fake: 0.568 
(epoch: 63, iters: 100, time: 0.222, data: 0.149) G_GAN: 2.285 G_L1: 22.690 D_real: 0.431 D_fake: 0.041 
(epoch: 63, iters: 200, time: 0.223, data: 0.002) G_GAN: 2.879 G_L1: 27.967 D_real: 0.767 D_fake: 0.049 
(epoch: 63, iters: 300, time: 0.221, data: 0.002) G_GAN: 3.088 G_L1: 26.045 D_real: 0.069 D_fake: 0.081 
(epoch: 63, iters: 400, time: 0.613, data: 0.002) G_GAN: 3.984 G_L1: 23.732 D_real: 0.194 D_fake: 0.024 
(epoch: 64, iters: 100, time: 0.218, data: 0.165) G_GAN: 2.159 G_L1: 27.804 D_real: 0.259 D_fake: 0.090 
(epoch: 64, iters: 200, time: 0.219, data: 0.002) G_GAN: 3.354 G_L1: 32.489 D_real: 0.010 D_fake: 0.075 
(epoch: 64, iters: 300, time: 0.222, data: 0.002) G_GAN: 2.737 G_L1: 29.363 D_real: 1.283 D_fake: 0.020 
(epoch: 64, iters: 400, time: 0.662, data: 0.002) G_GAN: 2.630 G_L1: 24.300 D_real: 0.108 D_fake: 0.170 
(epoch: 65, iters: 100, time: 0.222, data: 0.161) G_GAN: 2.447 G_L1: 22.260 D_real: 0.132 D_fake: 0.079 
(epoch: 65, iters: 200, time: 0.220, data: 0.002) G_GAN: 3.449 G_L1: 27.266 D_real: 0.022 D_fake: 0.069 
(epoch: 65, iters: 300, time: 0.221, data: 0.002) G_GAN: 1.758 G_L1: 28.831 D_real: 0.225 D_fake: 1.406 
(epoch: 65, iters: 400, time: 0.635, data: 0.002) G_GAN: 3.519 G_L1: 32.774 D_real: 0.585 D_fake: 0.030 
(epoch: 66, iters: 100, time: 0.208, data: 0.173) G_GAN: 3.201 G_L1: 28.520 D_real: 0.072 D_fake: 0.064 
(epoch: 66, iters: 200, time: 0.223, data: 0.002) G_GAN: 1.699 G_L1: 24.606 D_real: 0.239 D_fake: 0.655 
(epoch: 66, iters: 300, time: 0.222, data: 0.002) G_GAN: 3.161 G_L1: 24.624 D_real: 0.495 D_fake: 0.034 
(epoch: 66, iters: 400, time: 0.624, data: 0.002) G_GAN: 2.755 G_L1: 27.283 D_real: 0.096 D_fake: 0.272 
(epoch: 67, iters: 100, time: 0.222, data: 0.167) G_GAN: 3.386 G_L1: 32.751 D_real: 0.430 D_fake: 0.975 
(epoch: 67, iters: 200, time: 0.224, data: 0.002) G_GAN: 2.360 G_L1: 24.127 D_real: 0.081 D_fake: 0.195 
(epoch: 67, iters: 300, time: 0.216, data: 0.002) G_GAN: 2.362 G_L1: 27.974 D_real: 0.165 D_fake: 0.228 
(epoch: 67, iters: 400, time: 0.639, data: 0.002) G_GAN: 2.959 G_L1: 28.300 D_real: 0.091 D_fake: 0.112 
(epoch: 68, iters: 100, time: 0.222, data: 0.197) G_GAN: 2.165 G_L1: 30.134 D_real: 0.104 D_fake: 0.232 
(epoch: 68, iters: 200, time: 0.223, data: 0.002) G_GAN: 2.331 G_L1: 21.650 D_real: 0.861 D_fake: 0.051 
(epoch: 68, iters: 300, time: 0.224, data: 0.002) G_GAN: 1.809 G_L1: 24.818 D_real: 0.883 D_fake: 0.144 
(epoch: 68, iters: 400, time: 0.622, data: 0.002) G_GAN: 4.483 G_L1: 35.291 D_real: 0.026 D_fake: 0.053 
(epoch: 69, iters: 100, time: 0.221, data: 0.138) G_GAN: 2.263 G_L1: 18.175 D_real: 0.148 D_fake: 0.283 
(epoch: 69, iters: 200, time: 0.221, data: 0.002) G_GAN: 2.424 G_L1: 24.071 D_real: 0.289 D_fake: 0.528 
(epoch: 69, iters: 300, time: 0.222, data: 0.002) G_GAN: 2.004 G_L1: 30.479 D_real: 0.123 D_fake: 0.335 
(epoch: 69, iters: 400, time: 0.654, data: 0.002) G_GAN: 2.397 G_L1: 21.073 D_real: 0.755 D_fake: 0.055 
(epoch: 70, iters: 100, time: 0.224, data: 0.190) G_GAN: 3.711 G_L1: 22.359 D_real: 0.045 D_fake: 0.292 
(epoch: 70, iters: 200, time: 0.223, data: 0.002) G_GAN: 3.397 G_L1: 33.831 D_real: 0.001 D_fake: 0.153 
(epoch: 70, iters: 300, time: 0.221, data: 0.002) G_GAN: 1.480 G_L1: 25.369 D_real: 0.214 D_fake: 0.614 
(epoch: 70, iters: 400, time: 0.621, data: 0.002) G_GAN: 1.171 G_L1: 21.183 D_real: 0.948 D_fake: 0.216 
(epoch: 71, iters: 100, time: 0.223, data: 0.170) G_GAN: 1.707 G_L1: 21.232 D_real: 0.336 D_fake: 0.113 
(epoch: 71, iters: 200, time: 0.218, data: 0.002) G_GAN: 3.558 G_L1: 22.793 D_real: 0.277 D_fake: 0.032 
(epoch: 71, iters: 300, time: 0.222, data: 0.002) G_GAN: 2.575 G_L1: 23.145 D_real: 0.009 D_fake: 0.265 
(epoch: 71, iters: 400, time: 0.631, data: 0.002) G_GAN: 2.295 G_L1: 27.783 D_real: 0.480 D_fake: 0.225 
(epoch: 72, iters: 100, time: 0.221, data: 0.181) G_GAN: 2.707 G_L1: 31.675 D_real: 0.160 D_fake: 0.047 
(epoch: 72, iters: 200, time: 0.225, data: 0.002) G_GAN: 2.899 G_L1: 26.318 D_real: 0.064 D_fake: 0.136 
(epoch: 72, iters: 300, time: 0.221, data: 0.002) G_GAN: 2.139 G_L1: 19.660 D_real: 0.582 D_fake: 0.107 
(epoch: 72, iters: 400, time: 0.675, data: 0.002) G_GAN: 1.830 G_L1: 24.543 D_real: 0.658 D_fake: 0.099 
(epoch: 73, iters: 100, time: 0.223, data: 0.143) G_GAN: 3.336 G_L1: 26.203 D_real: 0.082 D_fake: 0.784 
(epoch: 73, iters: 200, time: 0.223, data: 0.002) G_GAN: 3.163 G_L1: 20.354 D_real: 0.129 D_fake: 2.675 
(epoch: 73, iters: 300, time: 0.216, data: 0.002) G_GAN: 2.834 G_L1: 29.884 D_real: 0.097 D_fake: 0.220 
(epoch: 73, iters: 400, time: 0.683, data: 0.002) G_GAN: 2.524 G_L1: 23.467 D_real: 0.632 D_fake: 0.057 
(epoch: 74, iters: 100, time: 0.220, data: 0.178) G_GAN: 2.398 G_L1: 24.606 D_real: 0.562 D_fake: 0.085 
(epoch: 74, iters: 200, time: 0.220, data: 0.002) G_GAN: 3.643 G_L1: 35.798 D_real: 0.064 D_fake: 0.058 
(epoch: 74, iters: 300, time: 0.224, data: 0.002) G_GAN: 1.658 G_L1: 20.611 D_real: 2.833 D_fake: 0.022 
(epoch: 74, iters: 400, time: 0.743, data: 0.002) G_GAN: 3.190 G_L1: 22.507 D_real: 0.003 D_fake: 0.179 
(epoch: 75, iters: 100, time: 0.222, data: 0.174) G_GAN: 1.800 G_L1: 25.631 D_real: 0.578 D_fake: 0.106 
(epoch: 75, iters: 200, time: 0.219, data: 0.002) G_GAN: 2.514 G_L1: 31.609 D_real: 0.055 D_fake: 0.133 
(epoch: 75, iters: 300, time: 0.219, data: 0.002) G_GAN: 3.435 G_L1: 26.849 D_real: 0.016 D_fake: 0.476 
(epoch: 75, iters: 400, time: 0.652, data: 0.002) G_GAN: 2.638 G_L1: 24.827 D_real: 0.549 D_fake: 0.033 
(epoch: 76, iters: 100, time: 0.208, data: 0.187) G_GAN: 3.580 G_L1: 28.829 D_real: 0.282 D_fake: 0.094 
(epoch: 76, iters: 200, time: 0.223, data: 0.002) G_GAN: 3.126 G_L1: 25.720 D_real: 0.011 D_fake: 0.500 
(epoch: 76, iters: 300, time: 0.215, data: 0.002) G_GAN: 3.882 G_L1: 30.352 D_real: 0.016 D_fake: 0.033 
(epoch: 76, iters: 400, time: 0.668, data: 0.002) G_GAN: 2.945 G_L1: 22.665 D_real: 0.325 D_fake: 0.081 
(epoch: 77, iters: 100, time: 0.217, data: 0.135) G_GAN: 2.653 G_L1: 26.715 D_real: 0.154 D_fake: 0.322 
(epoch: 77, iters: 200, time: 0.220, data: 0.002) G_GAN: 2.512 G_L1: 25.975 D_real: 0.031 D_fake: 0.283 
(epoch: 77, iters: 300, time: 0.220, data: 0.002) G_GAN: 2.772 G_L1: 32.772 D_real: 0.003 D_fake: 0.598 
(epoch: 77, iters: 400, time: 0.655, data: 0.002) G_GAN: 2.836 G_L1: 27.558 D_real: 0.067 D_fake: 0.468 
(epoch: 78, iters: 100, time: 0.225, data: 0.171) G_GAN: 4.025 G_L1: 32.295 D_real: 0.009 D_fake: 0.655 
(epoch: 78, iters: 200, time: 0.223, data: 0.002) G_GAN: 3.559 G_L1: 22.090 D_real: 0.365 D_fake: 0.048 
(epoch: 78, iters: 300, time: 0.222, data: 0.002) G_GAN: 2.754 G_L1: 16.353 D_real: 0.226 D_fake: 0.238 
(epoch: 78, iters: 400, time: 0.664, data: 0.002) G_GAN: 4.979 G_L1: 25.070 D_real: 0.198 D_fake: 0.024 
(epoch: 79, iters: 100, time: 0.220, data: 0.188) G_GAN: 3.221 G_L1: 30.991 D_real: 0.096 D_fake: 0.109 
(epoch: 79, iters: 200, time: 0.219, data: 0.002) G_GAN: 2.942 G_L1: 27.154 D_real: 0.073 D_fake: 0.385 
(epoch: 79, iters: 300, time: 0.222, data: 0.002) G_GAN: 2.939 G_L1: 22.749 D_real: 0.003 D_fake: 0.483 
(epoch: 79, iters: 400, time: 0.614, data: 0.002) G_GAN: 7.187 G_L1: 40.125 D_real: 0.003 D_fake: 1.327 
(epoch: 80, iters: 100, time: 0.221, data: 0.191) G_GAN: 3.019 G_L1: 20.580 D_real: 0.149 D_fake: 0.169 
(epoch: 80, iters: 200, time: 0.219, data: 0.002) G_GAN: 2.025 G_L1: 22.239 D_real: 0.450 D_fake: 0.642 
(epoch: 80, iters: 300, time: 0.219, data: 0.002) G_GAN: 2.764 G_L1: 20.356 D_real: 0.105 D_fake: 0.351 
(epoch: 80, iters: 400, time: 0.679, data: 0.002) G_GAN: 4.466 G_L1: 24.531 D_real: 0.261 D_fake: 0.011 
(epoch: 81, iters: 100, time: 0.223, data: 0.196) G_GAN: 2.676 G_L1: 20.872 D_real: 0.526 D_fake: 0.055 
(epoch: 81, iters: 200, time: 0.221, data: 0.002) G_GAN: 2.826 G_L1: 16.109 D_real: 0.055 D_fake: 1.473 
(epoch: 81, iters: 300, time: 0.223, data: 0.002) G_GAN: 2.550 G_L1: 31.836 D_real: 0.029 D_fake: 0.341 
(epoch: 81, iters: 400, time: 0.687, data: 0.002) G_GAN: 2.853 G_L1: 25.241 D_real: 0.029 D_fake: 0.142 
(epoch: 82, iters: 100, time: 0.222, data: 0.172) G_GAN: 3.440 G_L1: 30.191 D_real: 0.002 D_fake: 0.896 
(epoch: 82, iters: 200, time: 0.221, data: 0.002) G_GAN: 3.508 G_L1: 24.864 D_real: 0.192 D_fake: 0.023 
(epoch: 82, iters: 300, time: 0.216, data: 0.002) G_GAN: 4.002 G_L1: 26.671 D_real: 0.292 D_fake: 0.062 
(epoch: 82, iters: 400, time: 0.670, data: 0.002) G_GAN: 5.520 G_L1: 31.204 D_real: 0.001 D_fake: 0.009 
(epoch: 83, iters: 100, time: 0.224, data: 0.189) G_GAN: 1.420 G_L1: 24.269 D_real: 1.156 D_fake: 0.081 
(epoch: 83, iters: 200, time: 0.222, data: 0.002) G_GAN: 1.154 G_L1: 26.130 D_real: 0.747 D_fake: 0.150 
(epoch: 83, iters: 300, time: 0.224, data: 0.002) G_GAN: 3.722 G_L1: 24.117 D_real: 0.221 D_fake: 0.052 
(epoch: 83, iters: 400, time: 0.678, data: 0.002) G_GAN: 2.378 G_L1: 20.837 D_real: 0.143 D_fake: 0.184 
(epoch: 84, iters: 100, time: 0.218, data: 0.201) G_GAN: 2.266 G_L1: 23.630 D_real: 0.159 D_fake: 0.208 
(epoch: 84, iters: 200, time: 0.220, data: 0.002) G_GAN: 2.786 G_L1: 24.756 D_real: 0.207 D_fake: 0.223 
(epoch: 84, iters: 300, time: 0.221, data: 0.002) G_GAN: 3.662 G_L1: 26.063 D_real: 0.035 D_fake: 0.363 
(epoch: 84, iters: 400, time: 0.760, data: 0.002) G_GAN: 3.511 G_L1: 27.622 D_real: 0.053 D_fake: 0.722 
(epoch: 85, iters: 100, time: 0.222, data: 0.146) G_GAN: 2.569 G_L1: 24.569 D_real: 0.011 D_fake: 0.165 
(epoch: 85, iters: 200, time: 0.214, data: 0.002) G_GAN: 6.020 G_L1: 29.270 D_real: 0.697 D_fake: 0.006 
(epoch: 85, iters: 300, time: 0.220, data: 0.002) G_GAN: 3.026 G_L1: 35.218 D_real: 0.001 D_fake: 0.119 
(epoch: 85, iters: 400, time: 0.677, data: 0.002) G_GAN: 3.095 G_L1: 36.108 D_real: 0.142 D_fake: 0.288 
(epoch: 86, iters: 100, time: 0.222, data: 0.190) G_GAN: 1.388 G_L1: 26.370 D_real: 0.758 D_fake: 0.140 
(epoch: 86, iters: 200, time: 0.222, data: 0.002) G_GAN: 3.323 G_L1: 32.651 D_real: 0.000 D_fake: 0.105 
(epoch: 86, iters: 300, time: 0.215, data: 0.002) G_GAN: 1.989 G_L1: 21.525 D_real: 0.399 D_fake: 0.158 
(epoch: 86, iters: 400, time: 0.667, data: 0.002) G_GAN: 3.774 G_L1: 26.016 D_real: 0.002 D_fake: 0.702 
(epoch: 87, iters: 100, time: 0.220, data: 0.164) G_GAN: 2.922 G_L1: 20.334 D_real: 0.130 D_fake: 0.246 
(epoch: 87, iters: 200, time: 0.219, data: 0.002) G_GAN: 1.583 G_L1: 22.550 D_real: 0.558 D_fake: 0.305 
(epoch: 87, iters: 300, time: 0.220, data: 0.002) G_GAN: 3.194 G_L1: 24.418 D_real: 0.083 D_fake: 0.091 
(epoch: 87, iters: 400, time: 0.691, data: 0.002) G_GAN: 2.740 G_L1: 25.647 D_real: 0.132 D_fake: 0.251 
(epoch: 88, iters: 100, time: 0.204, data: 0.188) G_GAN: 1.867 G_L1: 26.777 D_real: 0.285 D_fake: 0.107 
(epoch: 88, iters: 200, time: 0.220, data: 0.002) G_GAN: 2.345 G_L1: 22.533 D_real: 0.331 D_fake: 0.117 
(epoch: 88, iters: 300, time: 0.176, data: 0.002) G_GAN: 1.638 G_L1: 22.304 D_real: 0.324 D_fake: 0.097 
(epoch: 88, iters: 400, time: 0.674, data: 0.002) G_GAN: 3.705 G_L1: 28.769 D_real: 0.445 D_fake: 0.015 
(epoch: 89, iters: 100, time: 0.221, data: 0.213) G_GAN: 3.010 G_L1: 25.930 D_real: 0.132 D_fake: 0.243 
(epoch: 89, iters: 200, time: 0.221, data: 0.002) G_GAN: 2.262 G_L1: 17.515 D_real: 0.229 D_fake: 0.210 
(epoch: 89, iters: 300, time: 0.218, data: 0.002) G_GAN: 3.121 G_L1: 28.117 D_real: 0.046 D_fake: 0.241 
(epoch: 89, iters: 400, time: 0.657, data: 0.002) G_GAN: 3.521 G_L1: 24.522 D_real: 0.071 D_fake: 0.144 
(epoch: 90, iters: 100, time: 0.221, data: 0.190) G_GAN: 4.224 G_L1: 20.810 D_real: 0.018 D_fake: 0.496 
(epoch: 90, iters: 200, time: 0.225, data: 0.002) G_GAN: 1.781 G_L1: 16.117 D_real: 1.179 D_fake: 0.038 
(epoch: 90, iters: 300, time: 0.220, data: 0.002) G_GAN: 3.000 G_L1: 20.041 D_real: 0.668 D_fake: 0.065 
(epoch: 90, iters: 400, time: 0.726, data: 0.002) G_GAN: 1.103 G_L1: 21.141 D_real: 1.325 D_fake: 0.041 
(epoch: 91, iters: 100, time: 0.221, data: 0.187) G_GAN: 2.190 G_L1: 25.661 D_real: 0.078 D_fake: 0.307 
(epoch: 91, iters: 200, time: 0.219, data: 0.002) G_GAN: 4.208 G_L1: 28.897 D_real: 0.002 D_fake: 2.540 
(epoch: 91, iters: 300, time: 0.221, data: 0.002) G_GAN: 3.998 G_L1: 26.862 D_real: 0.309 D_fake: 0.013 
(epoch: 91, iters: 400, time: 0.693, data: 0.002) G_GAN: 3.945 G_L1: 22.443 D_real: 0.033 D_fake: 1.131 
(epoch: 92, iters: 100, time: 0.220, data: 0.190) G_GAN: 3.267 G_L1: 22.984 D_real: 0.054 D_fake: 0.379 
(epoch: 92, iters: 200, time: 0.218, data: 0.002) G_GAN: 5.118 G_L1: 27.433 D_real: 0.160 D_fake: 0.012 
(epoch: 92, iters: 300, time: 0.221, data: 0.002) G_GAN: 3.755 G_L1: 25.356 D_real: 0.011 D_fake: 0.458 
(epoch: 92, iters: 400, time: 0.745, data: 0.002) G_GAN: 4.156 G_L1: 28.963 D_real: 0.033 D_fake: 0.081 
(epoch: 93, iters: 100, time: 0.224, data: 0.193) G_GAN: 3.812 G_L1: 29.626 D_real: 0.043 D_fake: 0.082 
(epoch: 93, iters: 200, time: 0.223, data: 0.002) G_GAN: 3.342 G_L1: 20.280 D_real: 0.054 D_fake: 0.676 
(epoch: 93, iters: 300, time: 0.214, data: 0.002) G_GAN: 3.006 G_L1: 21.604 D_real: 0.315 D_fake: 0.486 
(epoch: 93, iters: 400, time: 0.714, data: 0.002) G_GAN: 2.788 G_L1: 27.816 D_real: 0.014 D_fake: 0.202 
(epoch: 94, iters: 100, time: 0.217, data: 0.139) G_GAN: 2.904 G_L1: 19.756 D_real: 0.049 D_fake: 0.213 
(epoch: 94, iters: 200, time: 0.221, data: 0.002) G_GAN: 3.139 G_L1: 35.046 D_real: 0.011 D_fake: 0.174 
(epoch: 94, iters: 300, time: 0.218, data: 0.002) G_GAN: 3.893 G_L1: 32.637 D_real: 0.027 D_fake: 0.225 
(epoch: 94, iters: 400, time: 0.737, data: 0.002) G_GAN: 3.808 G_L1: 24.974 D_real: 0.239 D_fake: 0.024 
(epoch: 95, iters: 100, time: 0.220, data: 0.159) G_GAN: 2.764 G_L1: 26.579 D_real: 0.050 D_fake: 0.898 
(epoch: 95, iters: 200, time: 0.223, data: 0.002) G_GAN: 2.781 G_L1: 32.408 D_real: 0.036 D_fake: 0.445 
(epoch: 95, iters: 300, time: 0.221, data: 0.002) G_GAN: 5.388 G_L1: 24.142 D_real: 0.028 D_fake: 0.011 
(epoch: 95, iters: 400, time: 0.721, data: 0.002) G_GAN: 1.637 G_L1: 25.495 D_real: 0.531 D_fake: 0.277 
(epoch: 96, iters: 100, time: 0.223, data: 0.143) G_GAN: 4.152 G_L1: 26.479 D_real: 0.541 D_fake: 0.005 
(epoch: 96, iters: 200, time: 0.221, data: 0.002) G_GAN: 2.628 G_L1: 33.484 D_real: 0.485 D_fake: 0.077 
(epoch: 96, iters: 300, time: 0.224, data: 0.002) G_GAN: 2.307 G_L1: 23.316 D_real: 0.206 D_fake: 0.402 
(epoch: 96, iters: 400, time: 0.721, data: 0.002) G_GAN: 2.962 G_L1: 30.314 D_real: 0.119 D_fake: 0.309 
(epoch: 97, iters: 100, time: 0.217, data: 0.182) G_GAN: 1.790 G_L1: 17.371 D_real: 0.326 D_fake: 0.428 
(epoch: 97, iters: 200, time: 0.222, data: 0.002) G_GAN: 4.020 G_L1: 27.743 D_real: 0.006 D_fake: 0.069 
(epoch: 97, iters: 300, time: 0.223, data: 0.002) G_GAN: 2.789 G_L1: 26.180 D_real: 0.217 D_fake: 0.867 
(epoch: 97, iters: 400, time: 0.712, data: 0.002) G_GAN: 2.847 G_L1: 20.470 D_real: 0.123 D_fake: 0.079 
(epoch: 98, iters: 100, time: 0.217, data: 0.196) G_GAN: 3.316 G_L1: 18.441 D_real: 0.150 D_fake: 0.110 
(epoch: 98, iters: 200, time: 0.224, data: 0.002) G_GAN: 1.101 G_L1: 19.953 D_real: 1.242 D_fake: 0.034 
(epoch: 98, iters: 300, time: 0.221, data: 0.002) G_GAN: 3.222 G_L1: 23.347 D_real: 0.065 D_fake: 0.398 
(epoch: 98, iters: 400, time: 0.762, data: 0.002) G_GAN: 2.499 G_L1: 21.194 D_real: 0.044 D_fake: 0.338 
(epoch: 99, iters: 100, time: 0.221, data: 0.177) G_GAN: 3.607 G_L1: 27.802 D_real: 0.113 D_fake: 0.084 
(epoch: 99, iters: 200, time: 0.224, data: 0.002) G_GAN: 1.789 G_L1: 19.893 D_real: 0.642 D_fake: 0.154 
(epoch: 99, iters: 300, time: 0.223, data: 0.002) G_GAN: 4.185 G_L1: 25.666 D_real: 0.075 D_fake: 0.086 
(epoch: 99, iters: 400, time: 0.745, data: 0.002) G_GAN: 3.259 G_L1: 23.036 D_real: 0.084 D_fake: 0.508 
(epoch: 100, iters: 100, time: 0.223, data: 0.147) G_GAN: 3.725 G_L1: 27.608 D_real: 0.038 D_fake: 0.048 
(epoch: 100, iters: 200, time: 0.225, data: 0.002) G_GAN: 4.057 G_L1: 22.149 D_real: 0.376 D_fake: 0.012 
(epoch: 100, iters: 300, time: 0.222, data: 0.002) G_GAN: 1.653 G_L1: 21.516 D_real: 0.838 D_fake: 0.053 
(epoch: 100, iters: 400, time: 0.808, data: 0.003) G_GAN: 3.497 G_L1: 24.488 D_real: 0.005 D_fake: 0.131 
(epoch: 101, iters: 100, time: 0.223, data: 0.180) G_GAN: 2.917 G_L1: 22.370 D_real: 0.021 D_fake: 0.163 
(epoch: 101, iters: 200, time: 0.224, data: 0.002) G_GAN: 3.277 G_L1: 29.894 D_real: 0.004 D_fake: 0.313 
